time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1.7726402746711332e+18,0.33013330078125,-0.0561065673828125,0.0074763372540473,0.0096045657992362,-0.0011984214652329,0.0002663158811628,-0.0003994738217443
1.7726402746911237e+18,0.350123779296875,-0.042332649230957,0.007566537708044,0.0193030498921871,-0.0011984214652329,0.0005326317623257,0.00093210558407
1.7726402747111148e+18,0.37011474609375,-0.051915168762207,0.0212215557694435,0.0001514684408903,-0.0006657897029072,0.0018642111681401,0.0003994738217443
1.7726402747311058e+18,0.390105712890625,-0.0608978271484375,0.0027465187013149,0.0002677142620086,-0.0011984214652329,0.0,-0.0003994738217443
1.7726402747510968e+18,0.410096923828125,-0.060896873474121,-0.0066926926374435,0.0049663241952657,0.00093210558407,0.0005326317623257,0.0001331579405814
1.772640274771088e+18,0.430087890625,-0.0704774856567382,-0.0022016130387783,3.04672867059e-05,0.0001331579405814,0.0,0.0003994738217443
1.7726402747910792e+18,0.4500791015625,-0.0656852722167968,-0.0020070746541023,0.0048329718410968,0.0003994738217443,0.0002663158811628,-0.0006657897029072
1.7726402748110702e+18,0.4700703125,-0.0423297882080078,0.0171414464712142,0.0143216606229543,0.0006657897029072,-0.0002663158811628,-0.0011984214652329
1.7726402748310612e+18,0.490061279296875,-0.0519113540649414,-0.0019322596490383,0.0049078799784183,-0.0003994738217443,0.0010652635246515,-0.0001331579405814
1.7726402748510523e+18,0.51005224609375,-0.0471200942993164,-0.0019467175006866,0.0051279626786708,0.0003994738217443,-0.0002663158811628,0.0006657897029072
1.7726402748710433e+18,0.530043212890625,-0.0561037063598632,0.0029345527291297,0.0147736687213182,-0.0003994738217443,0.0,-0.0001331579405814
1.7726402748910344e+18,0.550034423828125,-0.0608940124511718,0.0030765011906623,0.0099413804709911,-0.0011984214652329,-0.0005326317623257,-0.0003994738217443
1.7726402749110254e+18,0.570025390625,-0.0519094467163085,0.0031659230589866,0.0055511090904474,-0.0006657897029072,-0.0002663158811628,-0.0003994738217443
1.7726402749310164e+18,0.590016357421875,-0.060892105102539,0.0127323530614376,0.0054583307355642,-0.0014647373463958,-0.0002663158811628,-0.00093210558407
1.7726402749510075e+18,0.610007568359375,-0.060892105102539,0.0081877224147319,0.0193473901599645,0.0003994738217443,0.0,0.0003994738217443
1.7726402749709985e+18,0.62999853515625,-0.0375356674194335,0.0034866258502006,0.0003002155572175,0.0001331579405814,0.0013315794058144,-0.0006657897029072
1.7726402749909896e+18,0.649989501953125,-0.0423269271850585,0.0132093653082847,0.0051027797162532,-0.0006657897029072,0.0002663158811628,-0.0001331579405814
1.7726402750109809e+18,0.66998095703125,-0.0423269271850585,0.0131933949887752,0.0195374954491853,-0.0003994738217443,0.0005326317623257,0.0006657897029072
1.772640275030972e+18,0.689971923828125,-0.0471162796020507,0.0035969279706478,-0.0040142238140106,-0.0003994738217443,-0.0010652635246515,-0.00093210558407
1.772640275050963e+18,0.709962890625,-0.0656824111938476,-0.0012078434228897,0.0193512104451656,-0.0006657897029072,-0.0005326317623257,-0.0003994738217443
1.772640275070954e+18,0.7299541015625,-0.042327880859375,0.0177300572395324,0.0151689238846302,0.0001331579405814,-0.0002663158811628,-0.0001331579405814
1.772640275090945e+18,0.749945068359375,-0.03753662109375,0.0080806799232959,0.0008609220385551,-0.0011984214652329,0.0007989476434886,0.0006657897029072
