time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1772807733653346800,0.097346923828125,0.2102110226660966,0.0284960266441106,0.0156063691284507,-0.016165267676115,0.0082973921671509,0.0016583823598921
1772807733673396000,0.11739599609375,0.1211135200649499,0.0126233347296714,0.008147559288796,-0.0472822859883308,-0.0309289246797561,-0.0039962059818208
1772807733693444900,0.13744482421875,0.140875036111474,0.011818448087573,-0.0359823455451987,-0.0606791526079177,-0.0243992377072572,-0.0292165353894233
1772807733713493800,0.15749365234375,-0.0811544346421957,0.0094477734334766,0.01701979785664,-0.0238852407783269,-0.0236173961311578,-0.0228397697210311
1772807733733543000,0.17754296875,-0.0841606307208538,0.0930550080552697,-0.026626049787458,0.0483192540705204,0.0190863627940416,0.0119528975337743
1772807733753591800,0.197591796875,0.0207195474237203,-0.0059726446688175,0.0080796086191199,0.0536916851997375,0.033841535449028,0.0304107125848531
1772807733773641500,0.217641357421875,0.1761865879893303,-0.0478527612820267,0.0218373359398916,0.0032280627638101,0.013346055522561,0.0116578331217169
1772807733793690000,0.237690185546875,0.205133865532279,-0.0336328050106763,-0.016072945460584,-0.0349447019398212,-0.007822735235095,-0.0148568209260702
1772807733813739300,0.2577392578125,0.0854746359288692,-0.0016425065100193,-0.0181639811893925,-0.0325731039047241,-0.0163897611200809,-0.031515821814537
1772807733833788200,0.2777880859375,0.0212058696359396,0.065775809855014,-0.0335358291759155,-0.001194590004161,-0.0002779582864604,-0.0186718925833702
1772807733853837300,0.29783740234375,0.1010650037705898,0.0467389548212289,-0.0418950036550872,0.0157639104872941,0.0101454090327024,0.0036649240646511
1772807733873885200,0.31788525390625,0.144992992824316,0.0257861831635236,-0.0154559095407836,0.001465932233259,0.0120431771501898,0.0012600894551724
1772807733893934300,0.337934326171875,0.1183972468435764,-0.0217599963873624,0.0122168362880125,-0.0134348748251795,-0.0149274328723549,-0.0036690686829388
1772807733913983200,0.357983154296875,0.129947983905673,-0.0196809981562197,0.0306704298074357,-0.0091721350327134,-0.0257353950291872,-0.0024881875142455
1772807733934032100,0.3780322265625,0.0435275915592908,-0.0132948042504489,0.0060009209152311,-0.0116326883435249,-0.0267116297036409,-0.0070005967281758
1772807733954081300,0.398081298828125,0.0656195963799953,0.0052810091428458,-0.0382628394315019,-0.0120709855109453,0.0019947693217545,-0.0058821197599172
1772807733974130200,0.418130126953125,0.0014174655824899,-0.0024031156189739,-0.029241967906896,-0.0137794883921742,-0.0023048487491905,-0.006216914858669
1772807733994179300,0.438179443359375,-0.0083715225040912,0.0296900587342679,-0.0363971003585495,0.0010184906423091,-0.0063207549974322,-0.0134939886629581
1772807734014228200,0.458228271484375,0.0431593427687883,0.0312169760406017,-0.0528783343590796,0.0146517381072044,0.0172457378357648,-0.01135980989784
1772807734034277000,0.478277099609375,0.0836848299026489,0.0283557413905858,-0.0479510888236574,0.0042380476370453,0.0206975378096103,-0.0079985270276665
1772807734054326300,0.498326171875,0.1467278537929058,0.0209701611839234,-0.0006712685913778,-0.0181418247520923,-0.0031603896059095,-0.0127858258783817
1772807734074375200,0.518375244140625,0.0490507388949394,0.0440980849236249,0.0031609665152616,-0.0013997284695506,-0.0307126156985759,-0.0152362948283553
1772807734094424300,0.53842431640625,0.0899164177685976,0.0669623892910778,-0.0459021021382883,0.0233770124614238,-0.008941319771111,-0.0128580834716558
1772807734114472200,0.55847216796875,0.0864145471274852,0.0225476396337151,-0.0195554720804095,0.0017297361046075,-0.0018678933847695,-0.0192136950790882
1772807734134521300,0.578521240234375,0.0644178193747997,0.0116956984907388,-0.0141563164506107,-0.0200554598122835,0.0037041534669697,-0.0211605448275804
1772807734154570200,0.5985703125,0.0441927774697542,0.0275397488325834,-0.0334081294093281,-0.0089985877275466,0.0170842111110687,-0.0144687984138727
1772807734174619100,0.618619140625,0.032594694134593,0.0236455178730189,-0.0267124859618954,0.0123830894008278,-0.0014966768212616,-0.0215187761932611
1772807734194668300,0.638668212890625,0.0827004950404167,0.0170110482946038,0.0229627597732469,0.0198535155504941,-0.0071368054486811,-0.0332234464585781
1772807734214717200,0.65871728515625,0.1148170502692461,0.0214369019128382,-0.0162696188101544,0.0122519824653863,0.016995120793581,-0.0273526534438133
1772807734234766300,0.678766357421875,0.0925274770498275,0.0414018315769732,0.047012766793929,-2.02157534658e-05,0.0157586671411991,-0.019640177488327
1772807734254815200,0.698815185546875,0.1140408051997423,0.0370171867519617,0.0271788065657019,0.0091943107545375,0.0054680500179529,-0.0162946060299873
1772807734274864000,0.718864013671875,0.1294523093432188,0.026923078238964,0.0207987684060819,0.0016413645353168,0.00501399487257,-0.0315209031105041
