time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1.7726373268443753e+18,0.265375244140625,-0.0172363519668579,0.1105728149414062,0.0561981201171875,0.0170442163944244,0.0311589576303958,-0.0090547399595379
1.7726373268643697e+18,0.28536962890625,0.0184834003448486,0.0908718109130859,0.0710620880126953,0.0157126374542713,0.0287621151655912,-0.0106526352465152
1.772637326884364e+18,0.305364013671875,0.0064643621444702,0.0809516906738281,0.0375285148620605,0.0167779009789228,0.0255663245916366,-0.0082557927817106
1.7726373269043587e+18,0.325358642578125,-0.0055611133575439,0.0950136184692382,0.0189146995544433,0.0237021129578351,0.0199736915528774,-0.0058589493855834
1.772637326924353e+18,0.34535302734375,-0.0153827667236328,0.0854473114013671,0.0426154136657714,0.0222373753786087,0.025300009176135,-0.0026631588116288
1.772637326944348e+18,0.365347900390625,-0.0294965505599975,0.1097965240478515,0.061105728149414,0.0251668505370616,0.0274305362254381,0.0005326317623257
1.7726373269643428e+18,0.3853427734375,-0.0098872184753417,0.111154556274414,0.0394268035888671,0.0262321140617132,0.0263652727007865,-0.0023968429304659
1.7726373269843377e+18,0.405337646484375,-0.0099099874496459,0.0834817886352539,0.032599925994873,0.02490053512156,0.0197073742747306,-0.0029294746927917
1.7726373270043325e+18,0.42533251953125,-0.014470100402832,0.0990161895751953,0.0400447845458984,0.0201068483293056,0.017310531809926,-0.0029294746927917
1.7726373270243274e+18,0.445327392578125,0.0088812112808227,0.1094427108764648,0.0719795227050781,0.0118510564789175,0.0199736915528774,-0.0053263176232576
1.7726373270443223e+18,0.465322265625,-0.028555154800415,0.1004104614257812,0.061431884765625,0.0093210563063621,0.0245010610669851,-0.0087884236127138
1.7726373270643172e+18,0.485317138671875,-0.0420608520507812,0.0672817230224609,0.065678596496582,0.0109189506620168,0.0221042186021804,-0.0130494777113199
1.772637327084312e+18,0.50531201171875,-0.0313054323196411,0.0677309036254882,0.0651335716247558,0.0090547399595379,0.0191747434437274,-0.0154463211074471
1.7726373271043067e+18,0.525306640625,-0.02912437915802,0.102081298828125,0.0497899055480957,0.0085221081972122,0.0159789528697729,-0.0130494777113199
1.7726373271243018e+18,0.5453017578125,-0.0133254528045654,0.0978574752807617,0.0730414390563964,0.0079894764348864,0.0154463211074471,-0.0098536871373653
1.7726373271442964e+18,0.56529638671875,-0.0176596641540527,0.1030464172363281,0.0963630676269531,0.0039947382174432,0.0141147412359714,-0.0061252652667462
1.7726373271642913e+18,0.585291259765625,-0.030798316001892,0.103250503540039,0.0956997871398925,-0.0026631588116288,0.0061252652667462,-0.0031957905739545
1.7726373271842862e+18,0.6052861328125,-0.0052635669708251,0.1126260757446289,0.0773382186889648,-0.0095873717218637,0.0005326317623257,-0.0047936858609318
1.772637327204281e+18,0.625281005859375,0.028350830078125,0.0888757705688476,0.0771265029907226,-0.0130494777113199,-0.0031957905739545,-0.0045273699797689
1.772637327224276e+18,0.64527587890625,-0.0031720399856567,0.0799922943115234,0.0474228858947753,-0.0067910552024841,-0.0037284223362803,-0.0034621064551174
1.7726373272442708e+18,0.665270751953125,-0.0054877996444702,0.0902299880981445,0.0037050247192382,-0.0050600017420947,-0.0031957905739545,-0.002130527049303
1.7726373272642657e+18,0.685265625,0.0113255977630615,0.100900650024414,-0.0073122978210449,-0.0109189506620168,-0.0029294746927917,0.0039947382174432
1.7726373272842606e+18,0.705260498046875,0.0087409019470214,0.1169242858886718,0.0092902183532714,-0.0063915811479091,0.0007989476434886,0.0029294746927917
1.7726373273042555e+18,0.72525537109375,0.0199013948440551,0.1425514221191406,0.0402116775512695,-0.0039947382174432,-0.0002663158811628,-0.0047936858609318
1.7726373273242504e+18,0.74525048828125,0.0128661394119262,0.1152172088623046,0.0236597061157226,-0.0159789528697729,-0.0055926335044205,-0.0034621064551174
1.7726373273442452e+18,0.765245361328125,0.0013847351074218,0.1264333724975586,0.0212965011596679,-0.020240006968379,-0.0117178987711668,-0.0039947382174432
1.77263732736424e+18,0.785239990234375,0.0142081975936889,0.1474447250366211,0.0335817337036132,-0.0221042186021804,-0.0154463211074471,-0.0098536871373653
1.7726373273842348e+18,0.80523486328125,-0.0215232372283935,0.1297883987426757,0.0361695289611816,-0.0191747434437274,-0.0130494777113199,-0.013315794058144
1.7726373274042296e+18,0.825229736328125,-0.0375477075576782,0.0977191925048828,0.0485486984252929,-0.0181094799190759,-0.0114515833556652,-0.0122505305334925
1.7726373274242237e+18,0.8452236328125,0.007364273071289,0.0797500610351562,0.0802645683288574,-0.0189084280282259,-0.0101200034841895,-0.0117178987711668
1.7726373274442168e+18,0.865216796875,0.0128352642059326,0.0704851150512695,0.1127710342407226,-0.0205063223838806,-0.0047936858609318,-0.0138484258204698
1.7726373274642097e+18,0.885209716796875,-0.0016733407974243,0.0698881149291992,0.1288480758666992,-0.0215715859085321,-0.0087884236127138,-0.0138484258204698
