time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1772807948234002700,0.090002685546875,0.0488438181459903,-0.202673905159533,0.0639990322737256,-0.0606910549104213,-0.0918795466423034,0.034112200140953
1772807948254051600,0.110051513671875,-0.0773801768004894,-0.2101801891364157,0.1200739661504514,-0.0575357675552368,-0.1326362490653991,0.0207215268164873
1772807948274100500,0.1301005859375,-0.1446989783138036,-0.1661326653562486,0.0905860241258516,-0.014031957834959,-0.1301185190677642,0.0150116318836808
1772807948294149600,0.150149658203125,-0.0889244841217994,-0.1285972999490797,0.0914464768800884,0.0377900041639804,-0.0644039437174797,0.0133610609918832
1772807948314198500,0.170198486328125,0.0106382983922958,-0.1694436896003782,0.1478387376442551,0.0454286783933639,-0.0347639881074428,0.0114562772214412
1772807948334247700,0.19024755859375,-0.0234282218605279,-0.2350825752027332,0.2596914034162648,0.0809730365872383,-0.0454824566841125,0.0137869957834482
1772807948354296600,0.210296630859375,0.1301712712675333,-0.2408569208204746,0.2366080494706519,0.1006355360150337,-0.0579622685909271,0.0225096307694911
1772807948374346500,0.230346435546875,0.1984147864103317,-0.3213068604551256,0.2340071097246371,0.0675606802105903,-0.0824950635433197,0.0170881561934947
1772807948394395600,0.250395751953125,0.0751274294376373,-0.366522112840414,0.241834752876684,0.0511854737997055,-0.1406419575214386,-0.0173620954155921
1772807948414444800,0.27044482421875,0.0799719468593597,-0.3297979176856577,0.2394322035132907,0.0928283780813217,-0.0957471802830696,-0.0331104509532451
1772807948434493400,0.290493408203125,0.0838625245571136,-0.2482584292486309,0.2639032489576376,0.0886313989758491,-0.0875806510448455,-0.0263051465153694
1772807948454542600,0.31054248046875,0.1121627363681793,-0.2307300790816545,0.3260635169303044,0.0706117302179336,-0.1002689898014068,-0.0161836110055446
1772807948474591500,0.330591552734375,0.0047884033203125,-0.0915516177549958,0.3844938228607177,0.1001852080225944,-0.1153222471475601,-0.0138045139610767
1772807948494640600,0.350640625,0.0706996761232614,0.0361706529252231,0.3770781032441184,0.1007421165704727,-0.100057266652584,-0.0069169886410236
1772807948514689800,0.370689697265625,0.1523959625571966,0.1102685931846499,0.3489605179909616,0.0663340762257576,-0.0789237543940544,-0.0002755974419414
1772807948534738400,0.390738525390625,0.2129863325983285,0.2033021200604736,0.4326506085906177,0.045149952173233,-0.0594610944390296,-0.0008156094700098
1772807948554787600,0.41078759765625,0.1210205810844898,0.2314069554299116,0.5037859727174043,0.0684612095355987,-0.1013643220067024,0.0180192571133375
1772807948574837800,0.430837646484375,0.1146498770087957,0.3342588426172733,0.4448589327786117,0.0975901708006858,-0.1222792118787765,0.0329478308558464
1772807948594886700,0.45088671875,0.2230605673670768,0.3521335220038891,0.4393874060323461,0.0777229964733123,-0.0743260830640792,0.0396706387400627
1772807948614935600,0.470935546875,0.3337234205663204,0.2819875342406332,0.3730145435996353,0.0509370528161525,-0.0174023360013961,0.047094639390707
1772807948634984400,0.490984375,0.2764233242422342,0.2346682953134179,0.3446961385447532,0.0151839330792427,-0.0376522094011306,0.0314159244298934
1772807948655033600,0.51103369140625,0.2273375140339136,0.1507758140094578,0.3174844891553744,-0.01105279289186,-0.1022823080420494,0.0030120774172246
1772807948675082800,0.531082763671875,-0.0012023615270853,0.1161082591235637,0.272841775961034,-0.0253852885216474,-0.1860994696617126,-0.0255711376667022
1772807948695131600,0.551131591796875,-0.1084784948974847,0.1397919170498847,0.1441775847882032,0.0160089507699012,-0.1596039086580276,-0.0083397785201668
1772807948715180500,0.5711806640625,-0.0738408967584371,0.1803184270970523,-0.1324461573969572,0.0412269234657287,-0.0658622533082962,0.0256848987191915
1772807948735229400,0.5912294921875,-0.0177390703082084,0.0932078605294227,-0.2716713804747909,0.0150328977033495,-0.0080117788165807,-0.0225739423185586
1772807948755278600,0.611278564453125,0.0232961199134588,0.0129186644144356,-0.2217708563501015,0.0002534962259232,0.0305308420211076,-0.1077978312969207
1772807948775328500,0.63132861328125,0.0381207640796899,-0.0327913857504725,-0.1329663088135421,0.0111790457740426,0.0428258180618286,-0.203113704919815
1772807948795377400,0.65137744140625,0.1741764172106981,-0.1323193892121315,-0.0428801970338448,0.0189006831496953,0.0879296883940696,-0.2749415636062622
1772807948815426600,0.671426513671875,0.1846101329416036,-0.1913270201064646,0.3080138463029638,0.0102374460548162,0.0941614285111427,-0.3369992971420288
1772807948835475700,0.691475830078125,0.1402314775109291,-0.1572084774054586,0.5373035538505763,0.0174881760030984,0.0414417348802089,-0.3349317014217376
1772807948855524600,0.711524658203125,0.1030348425388336,-0.1124758939705789,0.5682984846383333,0.0613000951707363,0.0288275107741355,-0.2572166621685028
1772807948875573800,0.73157373046875,0.1938420716673135,0.0118485509648919,0.5574632389018311,0.1069035306572914,0.0530510917305946,-0.1927114427089691
1772807948895622400,0.751622314453125,0.4410574216037988,0.0944300958007574,0.4148000407319516,0.0968483909964561,0.0852318927645683,-0.1859582662582397
1772807948915671600,0.771671630859375,0.5450859513550996,0.1280648005075752,0.3387892891211435,0.0460753217339515,0.0563456453382968,-0.2392992079257965
1772807948935720700,0.791720703125,0.7153571778208017,0.0499433038204908,0.4402911864716559,0.0155436843633651,0.0258146449923515,-0.2852782011032104
1772807948955769600,0.81176953125,0.7424409995794296,0.2686806011609733,0.4027798229945823,-0.052945327013731,0.0327181071043014,-0.3300617635250091
1772807948975818800,0.83181884765625,0.7793108868151902,0.24485198180601,0.4539633726671337,-0.0837053656578064,0.089746244251728,-0.3005587458610534
1772807948995868700,0.85186865234375,0.4456839123606682,0.2529040630973875,0.5830152845159172,-0.042652428150177,0.0699903666973114,-0.1890740543603897
1772807949015917600,0.87191748046875,0.4655892207920551,0.3760005736730992,0.5654344735093414,8.11899080872e-05,0.0679511874914169,-0.0627462044358253
1772807949035966700,0.891966796875,0.5244570048242807,0.4308744657635688,0.5074913665739819,-0.0426835305988788,0.0604298748075962,0.0451645292341709
1772807949056015600,0.912015625,0.6064367843747138,0.3297390271052718,0.3811614635676145,-0.1976308226585388,0.0457715950906276,0.1420948952436447
1772807949076064500,0.932064453125,0.5711445217192173,0.2346151038214564,0.0907407397635281,-0.3915051519870758,0.0198877528309822,0.2226942330598831
1772807949096113700,0.95211376953125,0.3340016529858112,0.0863093331873416,0.0317738975373096,-0.5860198736190796,-0.0682300776243209,0.2074557989835739
1772807949116162600,0.97216259765625,0.1780570580363273,-0.2212704690799116,-0.0172314313133247,-0.6443042755126953,-0.061978843063116,0.2257467955350875
1772807949136211700,0.992211669921875,0.1102846675366163,-0.3372989409655332,0.0140745016523636,-0.5773167610168457,0.0234089214354753,0.2528953850269317
1772807949156260600,1.012260498046875,0.0564718288064002,-0.5711565044179558,0.2967986978707835,-0.4188822507858276,0.1189067587256431,0.3709673285484314
1772807949176309500,1.0323095703125,0.2361713933527469,-0.7063099480122328,0.4441772341247648,-0.3130011558532715,0.1554580926895141,0.5505464673042297
1772807949196362500,1.052362548828125,0.6364449691474438,-1.0514505423888565,0.5836678301405162,-0.3613167107105255,0.1395148634910583,0.7010892033576965
1772807949216412700,1.07241259765625,0.4765262098699808,-1.4346614858321844,0.8685438523642718,-0.4646576344966888,-0.0588869340717792,0.7538365721702576
1772807949236461300,1.09246142578125,0.1925812579512596,-1.471222891640663,0.8637807296156883,-0.4408757388591766,-0.2182632535696029,0.7830628156661987
1772807949256510500,1.112510498046875,0.1144037932932376,-1.3100310436874627,0.5258818499956279,-0.3924417495727539,-0.1884297579526901,0.7906355261802673
1772807949276559400,1.132559326171875,-0.2522404846221208,-1.3739488045856356,0.4857092679526656,-0.4189329743385315,-0.1427317410707473,0.7532994747161865
