time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1.7726356041385326e+18,0.28353271484375,-0.001931682229042,0.1017866134643554,0.0249757766723632,0.0163784269243478,0.0226368494331836,-0.0025300008710473
1.7726356041585275e+18,0.303527587890625,0.0150815546512603,0.0863723754882812,0.0322859287261962,0.0102531611919403,0.0221042186021804,0.0003994738217443
1.772635604178522e+18,0.323522216796875,0.0314124077558517,0.047027587890625,0.0443460941314697,0.0097205294296145,0.0199736915528774,0.0070573706179857
1.772635604198517e+18,0.34351708984375,-0.0181266814470291,0.0365896224975585,0.0991253852844238,0.0102531611919403,0.0149136893451213,0.0057257916778326
1.7726356042185116e+18,0.36351171875,-0.0012749508023262,0.0361309051513671,0.143378734588623,0.0099868457764387,0.0045273699797689,0.0043942118063569
1.7726356042385065e+18,0.383506591796875,0.0061931982636451,0.0505609512329101,0.1283357143402099,0.0099868457764387,-0.0007989476434886,0.0091878976672887
1.772635604258501e+18,0.403501220703125,-0.0209003686904907,0.0265312194824218,0.1286103725433349,0.010785792954266,-0.0026631588116288,0.0139815835282206
1.772635604278496e+18,0.42349609375,-0.0035538598895072,0.0258903503417968,0.134955883026123,0.0131826363503932,-0.0058589493855834,0.013715268112719
1.7726356042984906e+18,0.44349072265625,0.0006599798798561,0.0583505630493164,0.1806089878082275,0.0121173728257417,-0.0005326317623257,0.011584741063416
1.7726356043184855e+18,0.463485595703125,-0.0175636261701583,0.066741943359375,0.293560266494751,0.0145142152905464,0.0117178987711668,0.0065247388556599
1.77263560433848e+18,0.483480224609375,-0.0249123722314834,0.031686782836914,0.3874866962432861,0.0193079020828008,0.0178431645035743,-0.0001331579405814
1.772635604358475e+18,0.50347509765625,0.0007906258106231,0.0343036651611328,0.3924880027770996,0.02569948323071,0.019441058859229,0.0018642111681401
1.7726356043784686e+18,0.523468505859375,0.022171713411808,-0.0068435668945312,0.3133480548858642,0.0214384291321039,0.0266315881162881,0.0090547399595379
1.7726356043984614e+18,0.54346142578125,0.0307200998067855,-0.0371952056884765,0.2355163097381591,0.0195742174983024,0.0383494868874549,0.0146473739296197
1.7726356044184545e+18,0.56345458984375,0.0925735980272293,0.0257472991943359,0.0661520957946777,0.0214384291321039,0.0623179152607917,0.0162452682852745
1.7726356044384474e+18,0.583447265625,0.1825941950082779,-0.0192880630493164,-0.0303573608398437,0.0296942200511693,0.0905473977327346,0.0207726396620273
1.7726356044584402e+18,0.603440185546875,0.1891197711229324,-0.0295095443725585,-0.1645047664642334,0.0390152782201767,0.1214400380849838,0.0295610632747411
1.7726356044984259e+18,0.64342578125,0.2732867002487182,0.1703081130981445,-0.2471649646759033,0.0544615983963012,0.1555284708738327,0.0383494868874549
1.7726356045184187e+18,0.663418701171875,0.2388963252305984,0.1801624298095703,-0.2351138591766357,0.053928967565298,0.1739042699337005,0.0226368494331836
1.7726356045384118e+18,0.683411865234375,0.2460834681987762,0.227874755859375,-0.2939603328704834,0.0616521276533603,0.1997369080781936,-0.0063915811479091
1.7726356045584046e+18,0.703404541015625,0.2542394995689392,0.2513694763183594,-0.3037447929382324,0.094941608607769,0.2159821838140487,-0.0339552760124206
1.7726356045783974e+18,0.7233974609375,0.2714084982872009,0.2413854598999023,-0.295119047164917,0.0986700356006622,0.190948486328125,-0.0504668578505516
1.772635604618383e+18,0.763383056640625,0.2429723292589187,0.127939224243164,-0.3204703330993652,0.079228974878788,0.1448758393526077,-0.0573910735547542
1.772635604638376e+18,0.7833759765625,0.2252443581819534,0.0915307998657226,-0.2470045089721679,0.0531300194561481,0.1145158261060714,-0.0645816028118133
1.772635604658369e+18,0.803369140625,0.204352930188179,0.1455011367797851,-0.1324317455291748,0.0264984294772148,0.0945421382784843,-0.0595216006040573
1.7726356046783619e+18,0.82336181640625,0.1570447981357574,0.1649484634399414,-0.0727462768554687,0.0078563187271356,0.0633831769227981,-0.0568584389984607
1.7726356046983547e+18,0.843354736328125,0.0516532883048057,0.1132364273071289,-0.0146238803863525,-0.004660528153181,0.0263652727007865,-0.0581900216639041
1.7726356047183475e+18,0.863347412109375,0.15167897939682,0.0154886245727539,-0.037715196609497,-0.0355531685054302,-0.0442084372043609,-0.0789626613259315
1.7726356047383404e+18,0.88334033203125,0.024797610938549,0.0830287933349609,-0.1771535873413086,-0.0712395012378692,-0.0961400344967842,-0.0920121371746063
1.7726356047583334e+18,0.90333349609375,-0.031601533293724,0.2325115203857422,-0.2558772563934326,-0.0789626613259315,-0.1496695280075073,-0.0840226635336875
1.772635604798319e+18,0.943319091796875,-0.0574238300323486,-0.0181751251220703,-0.1077933311462402,-0.0549942292273044,-0.1893505901098251,-0.0701742321252822
1.772635604818312e+18,0.96331201171875,-0.3073739111423492,0.1206941604614257,-0.0405242443084716,-0.0344879068434238,-0.2207758724689483,-0.0789626613259315
1.7726356048383048e+18,0.9833046875,-0.328882098197937,0.2283916473388672,0.1245818138122558,-0.0203731656074523,-0.2434127181768417,-0.1039963513612747
1.7726356048782902e+18,1.023290283203125,-0.2397925406694412,0.1518049240112304,0.2779407501220703,-0.0384826436638832,-0.2647179961204529,-0.1378184705972671
1.772635604898282e+18,1.043281982421875,-0.1886623650789261,0.0296354293823242,0.3324124813079834,-0.0568584389984607,-0.2577937841415405,-0.1460742652416229
1.772635604918274e+18,1.063274169921875,-0.2392744123935699,0.0906295776367187,0.3342723846435547,-0.0680437088012695,-0.2783001065254211,-0.2050632238388061
1.7726356049382659e+18,1.083265869140625,-0.2701716721057892,0.2123041152954101,0.2427759170532226,-0.0619184412062168,-0.2644516825675964,-0.2109221816062927
1.772635604958258e+18,1.1032578125,-0.1147108972072601,0.0844020843505859,0.1986634731292724,-0.0557931773364543,-0.2476737648248672,-0.169643223285675
