time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1772807981495845400,0.093845458984375,0.578856703531742,0.5251901414044201,0.0909280059639364,0.377584308385849,0.2197869718074798,0.1402059346437454
1772807981515894300,0.113894287109375,1.1553554457604884,0.142375357671827,-0.0556961682587862,0.2092982977628708,0.0879367217421531,0.1988767087459564
1772807981535943200,0.133943115234375,1.179181727027893,0.027405162667483,-0.3273357653558254,0.068687304854393,-0.1499880999326706,0.1509453058242797
1772807981555992300,0.153992431640625,0.6933043359667063,-0.0107201314568519,-0.4771967660753056,0.0231705866754055,-0.3980367183685303,0.0213709436357021
1772807981576041200,0.174041259765625,0.7964262722671032,0.2391309738107025,-1.0188451807297765,-0.0059901000931859,-0.3373254537582397,-0.1416594237089157
1772807981596089300,0.19408935546875,0.9844576118290423,0.3905775266885757,-1.1101567791838198,-0.0993475764989852,-0.0668083578348159,-0.3282952904701233
1772807981616138200,0.21413818359375,1.066674122744799,0.4449975375317037,-0.7076527409233152,-0.1654643267393112,0.2011431753635406,-0.4550048112869262
1772807981636187400,0.2341875,1.056727313748002,0.3988200159855187,-0.2309583348795771,-0.1731370389461517,0.2741203904151916,-0.4227695763111114
1772807981656236300,0.254236328125,1.0315390964776276,0.3690321959652006,0.1585264281362295,-0.1425960659980774,0.18743796646595,-0.2962945103645324
1772807981676285200,0.27428515625,1.122483688250184,0.1645192388102412,0.4582897844988852,-0.1274255961179733,0.0167127456516027,-0.1299732029438018
1772807981696334300,0.294334228515625,1.0841863985598086,-0.0374393576867878,0.5714147900279611,-0.1371792554855346,-0.1155022829771041,0.0168048664927482
1772807981716383200,0.31438330078125,0.9651426705062388,-0.1382926184028386,0.3889423267021775,-0.2222614735364914,-0.2525607347488403,0.1280751526355743
1772807981736431400,0.334431396484375,0.7016308502852916,-0.2861794329725206,0.166987126761116,-0.2956959009170532,-0.2408399581909179,0.1792481541633606
1772807981756480300,0.354480224609375,0.5146937357008456,-0.2601288997843861,-0.1510582111474126,-0.3242564797401428,-0.1078961938619613,0.1664048284292221
1772807981776529400,0.374529296875,0.3444301080197096,-0.3447437040135264,-0.2183494305340573,-0.3127722144126892,0.047248188406229,0.1380567699670791
1772807981796578000,0.394578125,0.2296674182862043,-0.4196116057321429,-0.2508870241865515,-0.263035386800766,0.119669608771801,0.1507811844348907
1772807981816627200,0.414627197265625,0.1053232457369565,-0.5453732438638806,-0.1710614269953221,-0.1711877137422561,0.1022393330931663,0.1681627035140991
