time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1.7726343351810028e+18,0.306002685546875,0.0745874643325805,0.0806102752685546,-0.2678675651550293,-0.022370534017682,0.0151800047606229,-0.0214384291321039
1.7726343352009974e+18,0.325997314453125,0.0478426218032836,0.0488977432250976,-0.2939488887786865,-0.020240006968379,0.0154463211074471,-0.0307594835758209
1.7726343352209923e+18,0.3459921875,-0.0358650684356689,0.041046142578125,-0.1805593967437744,-0.0141147412359714,0.019441058859229,-0.0416784361004829
1.772634335240987e+18,0.36598681640625,-0.0716710090637207,0.0664987564086914,-0.011748194694519,-0.0109189506620168,0.0303600095212459,-0.0432763323187828
1.7726343352609818e+18,0.385981689453125,-0.0974327325820922,0.0915727615356445,0.1650498509407043,-0.0143810575827956,0.0311589576303958,-0.045939490199089
1.7726343352809764e+18,0.405976318359375,-0.1459715366363525,0.1115922927856445,0.2490650415420532,-0.0149136893451213,0.0130494777113199,-0.0544615983963012
1.7726343353009713e+18,0.42597119140625,-0.0813339948654174,0.0978727340698242,0.2428075075149536,-0.0135821104049682,-0.0258326400071382,-0.0563258081674575
1.772634335320966e+18,0.4459658203125,-0.1070896387100219,0.0508232116699218,0.0961921215057373,-0.0167779009789228,-0.0551273860037326,-0.0480700172483921
1.7726343353409608e+18,0.465960693359375,-0.1473214626312255,-0.0199804306030273,-0.0423541069030761,-0.0207726396620273,-0.0631168633699417,-0.0323573797941207
1.7726343353609554e+18,0.485955322265625,-0.1586629152297973,0.0098657608032226,-0.0468991994857788,-0.0218379013240337,-0.0524642281234264,-0.0145142152905464
1.7726343353809503e+18,0.5059501953125,-0.1832320690155029,0.0110702514648437,-0.0361907482147216,-0.0207726396620273,-0.0186421126127243,-0.0049268435686826
1.7726343354009452e+18,0.525945068359375,-0.1440091133117675,-0.0160884857177734,-0.026412010192871,-0.0127831622958183,0.0213052704930305,-0.0083889504894614
1.7726343354209398e+18,0.545939697265625,-0.1032806634902954,0.038726806640625,0.0140905380249023,-0.0085221081972122,0.0322242230176925,-0.0241015870124101
1.7726343354409347e+18,0.5659345703125,-0.0824189186096191,0.1079959869384765,0.053330659866333,-0.0114515833556652,0.0292947478592395,-0.0283626411110162
1.7726343354609293e+18,0.58592919921875,-0.177120566368103,0.0765438079833984,0.0877100229263305,-0.0130494777113199,0.022370534017682,-0.027830010280013
1.7726343354809242e+18,0.605924072265625,-0.1947085857391357,0.0544214248657226,0.0874218940734863,-0.0199736915528774,0.0141147412359714,-0.0217047445476055
1.7726343355009188e+18,0.625918701171875,-0.1172404289245605,0.003396987915039,0.1448317766189575,-0.0287621151655912,0.006657897029072,-0.0251668505370616
1.7726343355209137e+18,0.64591357421875,-0.1767734289169311,-0.0379257202148437,0.1687313914299011,-0.037550538778305,-0.0010652635246515,-0.0352868549525737
1.7726343355409083e+18,0.665908203125,-0.1884831190109253,-0.0550813674926757,0.2537872195243835,-0.034621063619852,-0.0074568446725606,-0.0438089631497859
1.7726343355609032e+18,0.685903076171875,-0.26209557056427,-0.0048494338989257,0.3365511894226074,-0.0327568538486957,-0.0181094799190759,-0.0422110669314861
1.7726343355808978e+18,0.705897705078125,-0.2995952367782593,0.0217790603637695,0.2562768459320068,-0.0308926422148942,-0.0085221081972122,-0.0342215895652771
1.7726343356008916e+18,0.7258916015625,-0.2855587005615234,-0.0084896087646484,0.1394255757331848,-0.0327568538486957,-0.0050600017420947,-0.0243679024279117
1.772634335620885e+18,0.745885009765625,-0.1219034194946289,-0.0959062576293945,0.1122761368751525,-0.0378168560564518,-0.0159789528697729,-0.0222373753786087
1.7726343356408783e+18,0.76587841796875,-0.1258498430252075,-0.0058622360229492,0.2067809700965881,-0.0407463312149047,-0.0186421126127243,-0.0275636930018663
