time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z
1.7726401284780168e+18,0.252016845703125,-0.0471305847167968,-0.0058853514492511,0.0098783057183027,0.0018642111681401,-0.0022636849898844,0.0005326317623257
1.7726401284980086e+18,0.272008544921875,-0.0567140579223632,-0.0061485581099987,0.0099506452679634,0.0,-0.0001331579405814,0.0
1.7726401285180004e+18,0.29200048828125,-0.0375499725341796,0.003430962562561,0.0146043878048658,-0.0002663158811628,-0.0003994738217443,0.0
1.7726401285379922e+18,0.3119921875,-0.0471315383911132,-0.0108917467296123,0.0097806677222251,-0.0005326317623257,0.00093210558407,0.0
1.772640128557984e+18,0.33198388671875,-0.0423412322998046,-0.0109462924301624,0.0193287171423435,0.0002663158811628,-0.0014647373463958,-0.0005326317623257
1.7726401285779758e+18,0.351975830078125,-0.0567140579223632,0.0082148760557174,0.004818657413125,0.0010652635246515,0.0006657897029072,-0.0013315794058144
1.7726401285979674e+18,0.37196728515625,-0.0471305847167968,-0.0011602714657783,0.0144720487296581,0.0013315794058144,0.0003994738217443,0.0005326317623257
1.7726401286179592e+18,0.391959228515625,-0.0609045028686523,-0.006057783961296,0.0190724842250347,0.0,-0.0006657897029072,0.0
1.772640128637951e+18,0.411950927734375,-0.0800685882568359,-0.0012691617012023,0.0094049386680126,-0.0002663158811628,-0.0001331579405814,0.0
1.7726401286579428e+18,0.43194287109375,-0.0656957626342773,0.0131519325077533,-0.0050607100129127,0.0002663158811628,-0.0001331579405814,-0.0007989476434886
1.7726401286779346e+18,0.4519345703125,-0.0609035491943359,0.0036727003753185,0.0284498110413551,0.0,-0.0006657897029072,0.0
1.772640128697926e+18,0.47192578125,-0.0423402786254882,0.0084084868431091,0.0284150093793869,-0.0010652635246515,0.0003994738217443,0.0002663158811628
1.7726401287179164e+18,0.49191650390625,-0.0519218444824218,0.00345866009593,0.0093753803521394,0.0005326317623257,-0.00093210558407,-0.0002663158811628
1.7726401287379067e+18,0.51190673828125,-0.0567131042480468,-0.0204963944852352,0.0188181027770042,0.0,-0.0003994738217443,-0.0002663158811628
1.772640128757897e+18,0.53189697265625,-0.0423393249511718,-0.010863360017538,0.0185223519802093,-0.0002663158811628,-0.0003994738217443,0.0
1.7726401287778872e+18,0.55188720703125,-0.056711196899414,0.0228770747780799,0.0278592258691787,-0.0005326317623257,-0.0001331579405814,0.0002663158811628
1.7726401287978775e+18,0.57187744140625,-0.0471277236938476,-0.0201891362667083,0.013451823964715,0.0002663158811628,-0.0001331579405814,0.0002663158811628
1.772640128817868e+18,0.591867919921875,-0.051919937133789,-0.0010794512927532,0.0086276289075613,0.0007989476434886,0.0006657897029072,0.0010652635246515
1.7726401288378583e+18,0.6118583984375,-0.0609016418457031,-0.001081459224224,0.0181224048137664,0.0,-0.0006657897029072,-0.0002663158811628
1.7726401288578486e+18,0.6318486328125,-0.0471277236938476,0.0083924196660518,0.0132968686521053,-0.0002663158811628,-0.0014647373463958,0.0
1.7726401288778388e+18,0.6518388671875,-0.0656929016113281,0.0037553682923316,0.0132102109491825,-0.0010652635246515,-0.0011984214652329,-0.0002663158811628
1.772640128897829e+18,0.6718291015625,-0.0471258163452148,0.0088555440306663,0.0229638833552598,-0.0002663158811628,-0.0001331579405814,-0.0002663158811628
1.7726401289178196e+18,0.691819580078125,-0.0608997344970703,0.0041135624051094,0.0036618951708078,0.0002663158811628,-0.0001331579405814,0.0005326317623257
1.77264012893781e+18,0.711809814453125,-0.0567083358764648,-0.0006797760725021,-0.0012140534818172,0.0,-0.0003994738217443,0.0002663158811628
1.7726401289578002e+18,0.73180029296875,-0.0519170761108398,-0.0006816945970058,0.013071971014142,0.0005326317623257,-0.0001331579405814,0.0
1.7726401289777905e+18,0.75179052734375,-0.0423355102539062,-0.0056304968893527,0.008246811106801,-0.0007989476434886,-0.0003994738217443,0.0002663158811628
1.7726401289977807e+18,0.77178076171875,-0.0608997344970703,-0.0056835711002349,-0.0109467525035142,-0.0015978952869772,0.00093210558407,-0.0007989476434886
1.7726401290177713e+18,0.791771240234375,-0.0848560333251953,0.0086856372654438,-0.001187240704894,-0.0002663158811628,-0.0006657897029072,-0.0005326317623257
1.7726401290377615e+18,0.811761474609375,-0.0656919479370117,0.0038920044898986,-0.0203258730471134,0.0,-0.0003994738217443,-0.0005326317623257
1.7726401290577518e+18,0.831751708984375,-0.0471267700195312,0.013471744954586,-0.0108008813112974,0.0,-0.0003994738217443,0.0005326317623257
1.772640129077742e+18,0.8517421875,-0.042337417602539,0.0037885457277297,-0.0010963771492242,0.0007989476434886,-0.0001331579405814,0.0
1.7726401290977324e+18,0.871732421875,-0.032754898071289,0.0036877132952213,-0.0010772496461868,0.0002663158811628,-0.0001331579405814,0.0005326317623257
1.772640129117723e+18,0.891722900390625,-0.0471277236938476,0.0086373463273048,-0.0155324954539537,0.0,0.00093210558407,0.0010652635246515
1.7726401291377132e+18,0.911713134765625,-0.0471258163452148,0.0040587708353996,-0.0203514564782381,0.0,0.0001331579405814,0.0010652635246515
1.7726401291577034e+18,0.931703369140625,-0.0656929016113281,0.0086425840854644,-0.0154862012714147,0.0,-0.0001331579405814,-0.0002663158811628
1.772640129197684e+18,0.97168408203125,-0.0704841613769531,-0.0058279745280742,-0.0160390380769968,0.0005326317623257,0.0006657897029072,-0.0007989476434886
1.7726401292176737e+18,0.991673828125,-0.0471277236938476,0.0037050656974315,0.0127215608954429,0.0005326317623257,0.0001331579405814,0.0002663158811628
1.7726401292376635e+18,1.01166357421875,-0.0423383712768554,-0.0011335425078868,-0.0015805177390575,-0.0007989476434886,-0.0003994738217443,-0.0005326317623257
1.7726401292576532e+18,1.0316533203125,-0.0752735137939453,-0.01044612377882,0.0125468745827674,-0.0010652635246515,-0.0001331579405814,0.0002663158811628
1.7726401292776428e+18,1.051642822265625,-0.0608997344970703,0.0088233277201652,0.0078754313290119,0.0010652635246515,0.0003994738217443,-0.0007989476434886
1.7726401292976325e+18,1.071632568359375,-0.0704841613769531,-0.0009625442326068,0.0032588839530944,0.0002663158811628,0.0003994738217443,0.0
1.7726401293176223e+18,1.091622314453125,-0.0752754211425781,-0.0012192092835903,-0.0110404770821332,0.0002663158811628,0.0001331579405814,0.0
1.772640129337612e+18,1.111612060546875,-0.0609025955200195,0.0035223253071308,0.0029834061861038,0.0002663158811628,0.0003994738217443,-0.0005326317623257
1.7726401293576018e+18,1.131601806640625,-0.0704841613769531,0.0132088847458362,-0.0064724870026111,-0.0013315794058144,-0.0011984214652329,0.0010652635246515
1.7726401293775916e+18,1.151591552734375,-0.0519180297851562,0.0087328292429447,0.0179893169552087,-0.0005326317623257,0.0006657897029072,-0.0010652635246515
1.7726401293975813e+18,1.171581298828125,-0.0567083358764648,0.0088905990123748,0.0085270293056964,0.0010652635246515,0.00093210558407,0.0002663158811628
1.772640129417571e+18,1.191571044921875,-0.0519170761108398,0.0184702686965465,-0.0010353736579418,0.0013315794058144,0.0003994738217443,-0.0010652635246515
